"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"scanone","all-years","TA",7,32.420042,NA,NA,"bin_7@32.42cM_scaffold_24689_3361",9.1352902146872,4.80601280960869,1.11599835705967e-07,83.1105575649328,29.450041,"scaffold_35800_2348",12.280008,41.730049,"scaffold_8913_2006",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,32.420042,"BD",-0.00607828499085857,0.00870466109798548,-0.0205739398566295,0.0448489809507063,0.00150643045557947
"scanone","all-years","TA",7,32.420042,NA,NA,"bin_7@32.42cM_scaffold_24689_3361",9.1352902146872,4.80601280960869,1.11599835705967e-07,83.1105575649328,29.450041,"scaffold_35800_2348",12.280008,41.730049,"scaffold_8913_2006",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,32.420042,"BC",0.0155929902567048,0.00716406413391929,-0.0205739398566295,0.0448489809507063,0.00150643045557947
"scanone","all-years","TA",7,32.420042,NA,NA,"bin_7@32.42cM_scaffold_24689_3361",9.1352902146872,4.80601280960869,1.11599835705967e-07,83.1105575649328,29.450041,"scaffold_35800_2348",12.280008,41.730049,"scaffold_8913_2006",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,32.420042,"AC",0.0060592355561798,0.00834264546985449,-0.0205739398566295,0.0448489809507063,0.00150643045557947
"scanone","all-years","TA",11,51.94006,NA,NA,"bin_11@51.94cM_scaffold_21445_4206",9.04939090248909,4.75498773463774,1.31083326415649e-07,83.1105575649328,47.620055,"scaffold_33043_2724",8.960011,56.580066,"scaffold_80880_198",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,52.4700605,"AD",0.0273504826132449,0.00739545725189356,0.0474662269144163,-0.0550868510121533,-0.00450077029945294
"scanone","all-years","TA",11,51.94006,NA,NA,"bin_11@51.94cM_scaffold_21445_4206",9.04939090248909,4.75498773463774,1.31083326415649e-07,83.1105575649328,47.620055,"scaffold_33043_2724",8.960011,56.580066,"scaffold_80880_198",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,52.4700605,"BD",0.00136698400631026,0.00728967303995873,0.0474662269144163,-0.0550868510121533,-0.00450077029945294
"scanone","all-years","TA",11,51.94006,NA,NA,"bin_11@51.94cM_scaffold_21445_4206",9.04939090248909,4.75498773463774,1.31083326415649e-07,83.1105575649328,47.620055,"scaffold_33043_2724",8.960011,56.580066,"scaffold_80880_198",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,52.4700605,"AC",-0.00244332804255827,0.00878069037301103,0.0474662269144163,-0.0550868510121533,-0.00450077029945294
"scanone","all-years","TA",11,51.94006,NA,NA,"bin_11@51.94cM_scaffold_21445_4206",9.04939090248909,4.75498773463774,1.31083326415649e-07,83.1105575649328,47.620055,"scaffold_33043_2724",8.960011,56.580066,"scaffold_80880_198",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,52.4700605,"BC",-0.0239260563500399,0.00693346347758132,0.0474662269144163,-0.0550868510121533,-0.00450077029945294
"scanone","all-years","TA",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",6.42865035739478,3.2546109852741,1.73529631639635e-05,83.1105575649328,44.610037,"scaffold_4040_6982",55.740053,100.35009,"scaffold_81716_1234",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,85.570075,"BC",0.00643163056297351,0.00858550197702987,-0.0270646729020268,-0.0384829189007886,-0.0288963231328351
"scanone","all-years","TA",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",6.42865035739478,3.2546109852741,1.73529631639635e-05,83.1105575649328,44.610037,"scaffold_4040_6982",55.740053,100.35009,"scaffold_81716_1234",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,85.570075,"AC",-0.0215488674544575,0.00681252754356355,-0.0270646729020268,-0.0384829189007886,-0.0288963231328351
"scanone","all-years","TA",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",6.42865035739478,3.2546109852741,1.73529631639635e-05,83.1105575649328,44.610037,"scaffold_4040_6982",55.740053,100.35009,"scaffold_81716_1234",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,85.570075,"BD",0.0112249284469502,0.00812107184836209,-0.0270646729020268,-0.0384829189007886,-0.0288963231328351
"scanone","all-years","TA",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",6.42865035739478,3.2546109852741,1.73529631639635e-05,83.1105575649328,44.610037,"scaffold_4040_6982",55.740053,100.35009,"scaffold_81716_1234",0.09488,0.99831,0.119431052433776,4.19154539741648e-08,85.570075,"AD",0.0121407535623544,0.00772468014859153,-0.0270646729020268,-0.0384829189007886,-0.0288963231328351
"scanone","2011","Tacy",3,58.580056,NA,NA,"bin_3@58.58cM_scaffold_42994_1177",22.6949338103574,40.3166828042753,0,53.274956963606,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",3e-05,0.99884,0.00337084421226967,0.314103740416158,58.580056,"AD",1.26814404495911,0.353207995260298,-2.83674167155478,-8.65905007599281,1.20481664768226
"scanone","2011","Tacy",3,58.580056,NA,NA,"bin_3@58.58cM_scaffold_42994_1177",22.6949338103574,40.3166828042753,0,53.274956963606,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",3e-05,0.99884,0.00337084421226967,0.314103740416158,58.580056,"BC",-1.64301015725991,0.349658076065008,-2.83674167155478,-8.65905007599281,1.20481664768226
"scanone","2011","Tacy",3,58.580056,NA,NA,"bin_3@58.58cM_scaffold_42994_1177",22.6949338103574,40.3166828042753,0,53.274956963606,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",3e-05,0.99884,0.00337084421226967,0.314103740416158,58.580056,"AC",-2.45897266919617,0.412075994470348,-2.83674167155478,-8.65905007599281,1.20481664768226
"scanone","2011","Tacy",3,58.580056,NA,NA,"bin_3@58.58cM_scaffold_42994_1177",22.6949338103574,40.3166828042753,0,53.274956963606,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",3e-05,0.99884,0.00337084421226967,0.314103740416158,58.580056,"BD",3.28892320457763,0.430399339158067,-2.83674167155478,-8.65905007599281,1.20481664768226
"scanone","2011","Tacy",11,73.750089,NA,NA,"bin_11@73.75cM_SCF28931",6.97566925667853,9.84589651002297,9.01195522873266e-07,53.274956963606,54.780064,"scaffold_49216_1283",22.980029,77.760093,"scaffold_42426_1686",3e-05,0.99884,0.00337084421226967,0.314103740416158,73.750089,"AC",-1.53212370975112,0.582901093793523,-4.64002861560509,0.431127621209409,-1.41731388655658
"scanone","2011","Tacy",11,73.750089,NA,NA,"bin_11@73.75cM_SCF28931",6.97566925667853,9.84589651002297,9.01195522873266e-07,53.274956963606,54.780064,"scaffold_49216_1283",22.980029,77.760093,"scaffold_42426_1686",3e-05,0.99884,0.00337084421226967,0.314103740416158,73.750089,"BC",1.49654754132971,0.440902427869466,-4.64002861560509,0.431127621209409,-1.41731388655658
"scanone","2011","Tacy",11,73.750089,NA,NA,"bin_11@73.75cM_SCF28931",6.97566925667853,9.84589651002297,9.01195522873266e-07,53.274956963606,54.780064,"scaffold_49216_1283",22.980029,77.760093,"scaffold_42426_1686",3e-05,0.99884,0.00337084421226967,0.314103740416158,73.750089,"AD",-1.03903057707754,0.442797420392748,-4.64002861560509,0.431127621209409,-1.41731388655658
"scanone","2011","Tacy",11,73.750089,NA,NA,"bin_11@73.75cM_SCF28931",6.97566925667853,9.84589651002297,9.01195522873266e-07,53.274956963606,54.780064,"scaffold_49216_1283",22.980029,77.760093,"scaffold_42426_1686",3e-05,0.99884,0.00337084421226967,0.314103740416158,73.750089,"BD",0.572326787446717,0.493951398973918,-4.64002861560509,0.431127621209409,-1.41731388655658
"scanone","2012","Tacy",3,52.940053,NA,NA,"bin_3@52.94cM_scaffold_14059_5352",17.709293310134,19.0776983068476,2.22044604925031e-15,74.0461056112707,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,53.5850535,"AD",2.68877682305702,0.62659712130171,-0.710931435508533,-10.9971239655871,0.375337282056708
"scanone","2012","Tacy",3,52.940053,NA,NA,"bin_3@52.94cM_scaffold_14059_5352",17.709293310134,19.0776983068476,2.22044604925031e-15,74.0461056112707,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,53.5850535,"AC",-2.62211651870815,0.684576971693094,-0.710931435508533,-10.9971239655871,0.375337282056708
"scanone","2012","Tacy",3,52.940053,NA,NA,"bin_3@52.94cM_scaffold_14059_5352",17.709293310134,19.0776983068476,2.22044604925031e-15,74.0461056112707,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,53.5850535,"BC",-2.45431944198224,0.607655895603682,-0.710931435508533,-10.9971239655871,0.375337282056708
"scanone","2012","Tacy",3,52.940053,NA,NA,"bin_3@52.94cM_scaffold_14059_5352",17.709293310134,19.0776983068476,2.22044604925031e-15,74.0461056112707,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,53.5850535,"BD",3.23191118183964,0.762203330747175,-0.710931435508533,-10.9971239655871,0.375337282056708
"scanone","2012","Tacy",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",11.4010798703581,11.0520234254085,5.85453241441769e-10,74.0461056112707,38.070045,"scaffold_13592_5230",31.760039,69.830084,"scaffold_123424_94",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,38.690046,"AD",-1.42141760103913,0.816638787112676,-6.9128392321432,-0.784111891596462,-1.24562746055812
"scanone","2012","Tacy",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",11.4010798703581,11.0520234254085,5.85453241441769e-10,74.0461056112707,38.070045,"scaffold_13592_5230",31.760039,69.830084,"scaffold_123424_94",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,38.690046,"BD",1.41218828475341,0.654465780179077,-6.9128392321432,-0.784111891596462,-1.24562746055812
"scanone","2012","Tacy",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",11.4010798703581,11.0520234254085,5.85453241441769e-10,74.0461056112707,38.070045,"scaffold_13592_5230",31.760039,69.830084,"scaffold_123424_94",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,38.690046,"AC",-2.43628727711642,0.748364163211943,-6.9128392321432,-0.784111891596462,-1.24562746055812
"scanone","2012","Tacy",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",11.4010798703581,11.0520234254085,5.85453241441769e-10,74.0461056112707,38.070045,"scaffold_13592_5230",31.760039,69.830084,"scaffold_123424_94",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,38.690046,"BC",1.64294606923424,0.723887637844241,-6.9128392321432,-0.784111891596462,-1.24562746055812
"scanone","2012","Tacy",7,57.920077,NA,NA,"bin_7@57.92cM_scaffold_7398_4061",9.21778335548747,8.62150241776867,4.29927394796081e-08,74.0461056112707,54.490072,"scaffold_11311_2406",7.530008,62.02008,"SCF128015",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,56.710075,"BD",1.14175016399102,0.696209550592747,-1.71326682334618,-6.19039125466362,-3.53591459218311
"scanone","2012","Tacy",7,57.920077,NA,NA,"bin_7@57.92cM_scaffold_7398_4061",9.21778335548747,8.62150241776867,4.29927394796081e-08,74.0461056112707,54.490072,"scaffold_11311_2406",7.530008,62.02008,"SCF128015",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,56.710075,"BC",-0.18548816724923,0.739811201216076,-1.71326682334618,-6.19039125466362,-3.53591459218311
"scanone","2012","Tacy",7,57.920077,NA,NA,"bin_7@57.92cM_scaffold_7398_4061",9.21778335548747,8.62150241776867,4.29927394796081e-08,74.0461056112707,54.490072,"scaffold_11311_2406",7.530008,62.02008,"SCF128015",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,56.710075,"AC",-2.81007887501387,0.707435363328624,-1.71326682334618,-6.19039125466362,-3.53591459218311
"scanone","2012","Tacy",7,57.920077,NA,NA,"bin_7@57.92cM_scaffold_7398_4061",9.21778335548747,8.62150241776867,4.29927394796081e-08,74.0461056112707,54.490072,"scaffold_11311_2406",7.530008,62.02008,"SCF128015",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,56.710075,"AD",2.05307404840949,0.745110955230486,-1.71326682334618,-6.19039125466362,-3.53591459218311
"scanone","2012","Tacy",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",8.16577957709458,7.50802939934442,3.37913493853037e-07,74.0461056112707,77.860069,"scaffold_41901_298",12.65001,90.510079,"scaffold_9212_6745",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,85.570075,"BC",0.45785973078895,0.787271409722438,-3.94956824644978,-4.64316252212155,-1.59367053205693
"scanone","2012","Tacy",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",8.16577957709458,7.50802939934442,3.37913493853037e-07,74.0461056112707,77.860069,"scaffold_41901_298",12.65001,90.510079,"scaffold_9212_6745",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,85.570075,"AC",-2.31375965846441,0.656629746808646,-3.94956824644978,-4.64316252212155,-1.59367053205693
"scanone","2012","Tacy",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",8.16577957709458,7.50802939934442,3.37913493853037e-07,74.0461056112707,77.860069,"scaffold_41901_298",12.65001,90.510079,"scaffold_9212_6745",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,85.570075,"BD",1.98260572582126,0.799868552146949,-3.94956824644978,-4.64316252212155,-1.59367053205693
"scanone","2012","Tacy",1,85.570075,NA,NA,"bin_1@85.57cM_1trimcontig179737",8.16577957709458,7.50802939934442,3.37913493853037e-07,74.0461056112707,77.860069,"scaffold_41901_298",12.65001,90.510079,"scaffold_9212_6745",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,85.570075,"AD",0.804656868624833,0.713127469493886,-3.94956824644978,-4.64316252212155,-1.59367053205693
"scanone","2012","Tacy",10,0.97,NA,NA,"bin_10@0.97cM_scaffold_6416_3097",8.00235135237822,7.338299575306,4.65198392030075e-07,74.0461056112707,0.97,"scaffold_55248_2308",8.030007,9.000007,"scaffold_1746_942",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,0.97,"BD",1.45533802904251,0.734899280482057,-6.24579311007867,0.476624863683407,0.571123127728892
"scanone","2012","Tacy",10,0.97,NA,NA,"bin_10@0.97cM_scaffold_6416_3097",8.00235135237822,7.338299575306,4.65198392030075e-07,74.0461056112707,0.97,"scaffold_55248_2308",8.030007,9.000007,"scaffold_1746_942",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,0.97,"BC",1.40808889701977,0.756204432348685,-6.24579311007867,0.476624863683407,0.571123127728892
"scanone","2012","Tacy",10,0.97,NA,NA,"bin_10@0.97cM_scaffold_6416_3097",8.00235135237822,7.338299575306,4.65198392030075e-07,74.0461056112707,0.97,"scaffold_55248_2308",8.030007,9.000007,"scaffold_1746_942",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,0.97,"AC",-1.42924609415512,0.859037741935319,-6.24579311007867,0.476624863683407,0.571123127728892
"scanone","2012","Tacy",10,0.97,NA,NA,"bin_10@0.97cM_scaffold_6416_3097",8.00235135237822,7.338299575306,4.65198392030075e-07,74.0461056112707,0.97,"scaffold_55248_2308",8.030007,9.000007,"scaffold_1746_942",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,0.97,"AD",-1.95312008986127,0.781553220271661,-6.24579311007867,0.476624863683407,0.571123127728892
"scanone","2012","Tacy",6,21.610025,NA,NA,"bin_6@21.61cM_scaffold_68858_1607",7.27396302161798,6.59223380095989,1.92922823838426e-06,74.0461056112707,11.650015,"scaffold_92486_842",22.640027,34.290042,"ct188529",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,21.610025,"AD",2.03797971368436,0.762886720920859,3.89473606401069,-3.23468865859098,-1.14566111731665
"scanone","2012","Tacy",6,21.610025,NA,NA,"bin_6@21.61cM_scaffold_68858_1607",7.27396302161798,6.59223380095989,1.92922823838426e-06,74.0461056112707,11.650015,"scaffold_92486_842",22.640027,34.290042,"ct188529",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,21.610025,"BD",-0.482218876979309,0.835700531739005,3.89473606401069,-3.23468865859098,-1.14566111731665
"scanone","2012","Tacy",6,21.610025,NA,NA,"bin_6@21.61cM_scaffold_68858_1607",7.27396302161798,6.59223380095989,1.92922823838426e-06,74.0461056112707,11.650015,"scaffold_92486_842",22.640027,34.290042,"ct188529",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,21.610025,"AC",-0.152195174269451,0.65390290364645,3.89473606401069,-3.23468865859098,-1.14566111731665
"scanone","2012","Tacy",6,21.610025,NA,NA,"bin_6@21.61cM_scaffold_68858_1607",7.27396302161798,6.59223380095989,1.92922823838426e-06,74.0461056112707,11.650015,"scaffold_92486_842",22.640027,34.290042,"ct188529",2.3289165963878e-06,0.99884,0.00139497083295286,0.314103740416158,21.610025,"BC",-1.52673264761647,0.796809192825791,3.89473606401069,-3.23468865859098,-1.14566111731665
"scanone","2013","Tacy",3,54.230054,NA,NA,"bin_3@54.23cM_scaffold_52119_1893",21.2934064448481,31.0971921033927,0,66.9095478823291,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,53.5850535,"AD",3.11474522917846,0.659351021211169,-2.07889417000293,-14.3306696123624,0.749396218356177
"scanone","2013","Tacy",3,54.230054,NA,NA,"bin_3@54.23cM_scaffold_52119_1893",21.2934064448481,31.0971921033927,0,66.9095478823291,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,53.5850535,"AC",-3.67589146782465,0.716577018365408,-2.07889417000293,-14.3306696123624,0.749396218356177
"scanone","2013","Tacy",3,54.230054,NA,NA,"bin_3@54.23cM_scaffold_52119_1893",21.2934064448481,31.0971921033927,0,66.9095478823291,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,53.5850535,"BC",-3.01114249200127,0.648447662934561,-2.07889417000293,-14.3306696123624,0.749396218356177
"scanone","2013","Tacy",3,54.230054,NA,NA,"bin_3@54.23cM_scaffold_52119_1893",21.2934064448481,31.0971921033927,0,66.9095478823291,50.640052,"scaffold_11842_6734",10.320005,60.960057,"scaffold_72821_1430",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,53.5850535,"BD",4.52889042335801,0.794419688847867,-2.07889417000293,-14.3306696123624,0.749396218356177
"scanone","2013","Tacy",7,55.500073,NA,NA,"bin_7@55.5cM_scaffold_91938_860",7.64612317155942,8.88821933125364,4.66933311793483e-07,66.9095478823291,52.200066,"scaffold_16505_2368",15.15002,67.350086,"SCF193103",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,56.710075,"BD",1.94281193468608,0.834889551030847,-5.35186162722139,-4.75403194581936,-2.3630966121595
"scanone","2013","Tacy",7,55.500073,NA,NA,"bin_7@55.5cM_scaffold_91938_860",7.64612317155942,8.88821933125364,4.66933311793483e-07,66.9095478823291,52.200066,"scaffold_16505_2368",15.15002,67.350086,"SCF193103",5.7195948991413e-08,0.99884,0.00029388434869556,0.314103740416158,56.710075,"BC",0.747344267856143,0.846405812991324,-5.35186162722139,-4.75403194581936,-2.3630966121595
