"method","model","trait","chr","position","chr2","position2","nearest_marker","qtl_lod","marker_variance","qtl_pvalue","model_variance","interval_left","interval_marker_left","interval","interval_right","interval_marker_right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position_consensus","genotype","effect_mean","effect_se","AvB","CvD","Int"
"scanone","2012","PAC",11,38.690036,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",6.51823447142212,22.9710728565275,5.62198926601365e-06,59.3587411588831,32.730024,"scaffold_6680_3258",14.890018,47.620042,"scaffold_33043_2724",0.00385,0.99642,0.0164508168340942,0.0220428211206335,38.4100343333333,"AC",0.0888962298956862,0.0235463362554825,0.235761267788387,0.0769885226626626,0.079039998937578
"scanone","2014","PAC",7,21.950019,NA,NA,"bin_7@21.95cM_scaffold_8356_2918",8.29118977294703,25.1900605100591,3.63134628700301e-07,67.2032134823337,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",0.05221,0.99642,0.0567715608084257,0.0220428211206335,23.4900216666667,"BD",-0.0629528872676135,0.0162374167004593,0.0750309124864267,0.146825347183665,-0.0102513726421204
"scanone","2014","PAC",7,21.950019,NA,NA,"bin_7@21.95cM_scaffold_8356_2918",8.29118977294703,25.1900605100591,3.63134628700301e-07,67.2032134823337,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",0.05221,0.99642,0.0567715608084257,0.0220428211206335,23.4900216666667,"AD",-0.02031174470334,0.0176613626722479,0.0750309124864267,0.146825347183665,-0.0102513726421204
"scanone","2014","PAC",7,21.950019,NA,NA,"bin_7@21.95cM_scaffold_8356_2918",8.29118977294703,25.1900605100591,3.63134628700301e-07,67.2032134823337,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",0.05221,0.99642,0.0567715608084257,0.0220428211206335,23.4900216666667,"BC",0.0155854726452794,0.0189627218160971,0.0750309124864267,0.146825347183665,-0.0102513726421204
"scanone","2014","PAC",7,21.950019,NA,NA,"bin_7@21.95cM_scaffold_8356_2918",8.29118977294703,25.1900605100591,3.63134628700301e-07,67.2032134823337,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",0.05221,0.99642,0.0567715608084257,0.0220428211206335,23.4900216666667,"AC",0.0479752425674326,0.0135539432668933,0.0750309124864267,0.146825347183665,-0.0102513726421204
"scanone","2014","PAC",3,47.000042,NA,NA,"bin_3@47cM_scaffold_200430_94",6.82398808456592,19.6274880785998,6.00529005490014e-06,67.2032134823337,33.360027,"scaffold_70042_940",20.870017,54.230044,"scaffold_52119_1893",0.05221,0.99642,0.0567715608084257,0.0220428211206335,47.000042,"BC",-0.0366884877140325,0.01819602841325,-0.0337994711150007,-0.156628528155604,0.0157686725984927
"scanone","2014","PAC",3,47.000042,NA,NA,"bin_3@47cM_scaffold_200430_94",6.82398808456592,19.6274880785998,6.00529005490014e-06,67.2032134823337,33.360027,"scaffold_70042_940",20.870017,54.230044,"scaffold_52119_1893",0.05221,0.99642,0.0567715608084257,0.0220428211206335,47.000042,"AC",-0.0457038869722865,0.0160473886768416,-0.0337994711150007,-0.156628528155604,0.0157686725984927
"scanone","2014","PAC",3,47.000042,NA,NA,"bin_3@47cM_scaffold_200430_94",6.82398808456592,19.6274880785998,6.00529005490014e-06,67.2032134823337,33.360027,"scaffold_70042_940",20.870017,54.230044,"scaffold_52119_1893",0.05221,0.99642,0.0567715608084257,0.0220428211206335,47.000042,"BD",0.0495101126630157,0.0156193811795697,-0.0337994711150007,-0.156628528155604,0.0157686725984927
"scanone","2014","PAC",3,47.000042,NA,NA,"bin_3@47cM_scaffold_200430_94",6.82398808456592,19.6274880785998,6.00529005490014e-06,67.2032134823337,33.360027,"scaffold_70042_940",20.870017,54.230044,"scaffold_52119_1893",0.05221,0.99642,0.0567715608084257,0.0220428211206335,47.000042,"AD",0.024726040806269,0.0170208260305964,-0.0337994711150007,-0.156628528155604,0.0157686725984927
"scanone","2014","PAC",1,38.020041,NA,NA,"bin_1@38.02cM_scaffold_48424_1719",6.6565804313419,19.0277213169946,8.26177568269415e-06,67.2032134823337,20.580017,"scaffold_42029_793",68.330061,88.910078,"scaffold_83550_1274",0.05221,0.99642,0.0567715608084257,0.0220428211206335,38.020041,"AD",-0.0293714000697714,0.0173764175333883,-0.103954428101753,-0.0191728295336881,0.0284561030303371
"scanone","2014","PAC",1,38.020041,NA,NA,"bin_1@38.02cM_scaffold_48424_1719",6.6565804313419,19.0277213169946,8.26177568269415e-06,67.2032134823337,20.580017,"scaffold_42029_793",68.330061,88.910078,"scaffold_83550_1274",0.05221,0.99642,0.0567715608084257,0.0220428211206335,38.020041,"BD",0.0368338654962734,0.0190649642726395,-0.103954428101753,-0.0191728295336881,0.0284561030303371
"scanone","2014","PAC",1,38.020041,NA,NA,"bin_1@38.02cM_scaffold_48424_1719",6.6565804313419,19.0277213169946,8.26177568269415e-06,67.2032134823337,20.580017,"scaffold_42029_793",68.330061,88.910078,"scaffold_83550_1274",0.05221,0.99642,0.0567715608084257,0.0220428211206335,38.020041,"AC",-0.0247297633214469,0.0221062168723328,-0.103954428101753,-0.0191728295336881,0.0284561030303371
"scanone","2014","PAC",1,38.020041,NA,NA,"bin_1@38.02cM_scaffold_48424_1719",6.6565804313419,19.0277213169946,8.26177568269415e-06,67.2032134823337,20.580017,"scaffold_42029_793",68.330061,88.910078,"scaffold_83550_1274",0.05221,0.99642,0.0567715608084257,0.0220428211206335,38.020041,"BC",0.0130193992142608,0.0165901999086966,-0.103954428101753,-0.0191728295336881,0.0284561030303371
"scanone","all-years","PAC",7,24.260023,NA,NA,"bin_7@24.26cM_scaffold_281_9110",7.24833823810841,30.3772158106136,1.2961742316131e-06,52.9594672767223,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,23.4900216666667,"BD",-0.0955779371674738,0.0200987013562145,0.151446773567829,0.174998106912769,-0.0188737330793946
"scanone","all-years","PAC",7,24.260023,NA,NA,"bin_7@24.26cM_scaffold_281_9110",7.24833823810841,30.3772158106136,1.2961742316131e-06,52.9594672767223,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,23.4900216666667,"AD",-0.0104176838438621,0.0214864155411552,0.151446773567829,0.174998106912769,-0.0188737330793946
"scanone","all-years","PAC",7,24.260023,NA,NA,"bin_7@24.26cM_scaffold_281_9110",7.24833823810841,30.3772158106136,1.2961742316131e-06,52.9594672767223,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,23.4900216666667,"BC",0.00135798282860774,0.0222975071723289,0.151446773567829,0.174998106912769,-0.0188737330793946
"scanone","all-years","PAC",7,24.260023,NA,NA,"bin_7@24.26cM_scaffold_281_9110",7.24833823810841,30.3772158106136,1.2961742316131e-06,52.9594672767223,19.780016,"SCF7155",13.37001,33.150026,"scaffold_198_16611",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,23.4900216666667,"AC",0.0676445030728248,0.0164105209384365,0.151446773567829,0.174998106912769,-0.0188737330793946
"scanone","all-years","PAC",11,36.650028,NA,NA,"bin_11@36.65cM_scaffold_1958_7238",4.18293634623849,15.6693520691381,0.00058752905222991,52.9594672767223,16.420014,"scaffold_13093_5532",31.200028,47.620042,"scaffold_33043_2724",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,38.4100343333333,"BD",-0.0627230189577349,0.0247915928013751,0.149868746024142,0.102980638839268,0.0386911546226453
"scanone","all-years","PAC",11,36.650028,NA,NA,"bin_11@36.65cM_scaffold_1958_7238",4.18293634623849,15.6693520691381,0.00058752905222991,52.9594672767223,16.420014,"scaffold_13093_5532",31.200028,47.620042,"scaffold_33043_2724",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,38.4100343333333,"AD",-0.0071342232569867,0.0222171664867058,0.149868746024142,0.102980638839268,0.0386911546226453
"scanone","all-years","PAC",11,36.650028,NA,NA,"bin_11@36.65cM_scaffold_1958_7238",4.18293634623849,15.6693520691381,0.00058752905222991,52.9594672767223,16.420014,"scaffold_13093_5532",31.200028,47.620042,"scaffold_33043_2724",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,38.4100343333333,"BC",-0.0305782768494234,0.0223468397614455,0.149868746024142,0.102980638839268,0.0386911546226453
"scanone","all-years","PAC",11,36.650028,NA,NA,"bin_11@36.65cM_scaffold_1958_7238",4.18293634623849,15.6693520691381,0.00058752905222991,52.9594672767223,16.420014,"scaffold_13093_5532",31.200028,47.620042,"scaffold_33043_2724",2.31092750567319e-06,0.99642,0.00451386250652153,0.0220428211206335,38.4100343333333,"AC",0.0637016734739701,0.019173096118218,0.149868746024142,0.102980638839268,0.0386911546226453
"scanone","2011","PFR",12,57.230035,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",5.88829726969686,18.7856966878117,3.55857552380989e-05,62.3450921552708,38.110015,"scaffold_75253_1014",23.450023,61.560038,"scaffold_7685_6025",0.00183,Inf,0.00780151195716219,Inf,57.230035,"BD",-0.870083135522708,0.733283773711559,2.87213615392562,4.92497367060829,4.13977819021965
"scanone","2011","PFR",12,57.230035,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",5.88829726969686,18.7856966878117,3.55857552380989e-05,62.3450921552708,38.110015,"scaffold_75253_1014",23.450023,61.560038,"scaffold_7685_6025",0.00183,Inf,0.00780151195716219,Inf,57.230035,"BC",-0.477485395328387,0.846723168289507,2.87213615392562,4.92497367060829,4.13977819021965
"scanone","2011","PFR",12,57.230035,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",5.88829726969686,18.7856966878117,3.55857552380989e-05,62.3450921552708,38.110015,"scaffold_75253_1014",23.450023,61.560038,"scaffold_7685_6025",0.00183,Inf,0.00780151195716219,Inf,57.230035,"AD",-1.50390415366972,0.821077766473586,2.87213615392562,4.92497367060829,4.13977819021965
"scanone","2011","PFR",12,57.230035,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",5.88829726969686,18.7856966878117,3.55857552380989e-05,62.3450921552708,38.110015,"scaffold_75253_1014",23.450023,61.560038,"scaffold_7685_6025",0.00183,Inf,0.00780151195716219,Inf,57.230035,"AC",3.02847177674425,0.821632743520143,2.87213615392562,4.92497367060829,4.13977819021965
"scanone","2011","PFR",6,70.660084,NA,NA,"bin_6@70.66cM_scaffold_15928_1664",5.2921094719594,16.5196039330389,0.00010997666970435,62.3450921552708,53.270072,"scaffold_29516_1231",29.430021,82.700093,"scaffold_79287_1011",0.00183,Inf,0.00780151195716219,Inf,70.660084,"BC",1.97521805868957,0.808124894092102,-2.60129182153279,6.42496327054458,1.36226142063381
"scanone","2011","PFR",6,70.660084,NA,NA,"bin_6@70.66cM_scaffold_15928_1664",5.2921094719594,16.5196039330389,0.00010997666970435,62.3450921552708,53.270072,"scaffold_29516_1231",29.430021,82.700093,"scaffold_79287_1011",0.00183,Inf,0.00780151195716219,Inf,70.660084,"AD",-2.53790948734911,0.741586262548839,-2.60129182153279,6.42496327054458,1.36226142063381
"scanone","2011","PFR",6,70.660084,NA,NA,"bin_6@70.66cM_scaffold_15928_1664",5.2921094719594,16.5196039330389,0.00010997666970435,62.3450921552708,53.270072,"scaffold_29516_1231",29.430021,82.700093,"scaffold_79287_1011",0.00183,Inf,0.00780151195716219,Inf,70.660084,"AC",1.35570285824008,0.761907456877581,-2.60129182153279,6.42496327054458,1.36226142063381
"scanone","2011","PFR",6,70.660084,NA,NA,"bin_6@70.66cM_scaffold_15928_1664",5.2921094719594,16.5196039330389,0.00010997666970435,62.3450921552708,53.270072,"scaffold_29516_1231",29.430021,82.700093,"scaffold_79287_1011",0.00183,Inf,0.00780151195716219,Inf,70.660084,"BD",-0.556132866265809,0.863921851261607,-2.60129182153279,6.42496327054458,1.36226142063381
"scanone","2011","PFR",4,81.730062,NA,NA,"bin_4@81.73cM_scaffold_13790_6221",4.87534603308671,14.9897498862029,0.00024127629062842,62.3450921552708,71.240056,"scaffold_51672_24",15.060009,86.300065,"scaffold_21171_3841",0.00183,Inf,0.00780151195716219,Inf,81.730062,"BD",-0.00822345212865643,0.837165759520485,-6.26080738141784,4.05835604952597,-2.70764885753765
"scanone","2011","PFR",4,81.730062,NA,NA,"bin_4@81.73cM_scaffold_13790_6221",4.87534603308671,14.9897498862029,0.00024127629062842,62.3450921552708,71.240056,"scaffold_51672_24",15.060009,86.300065,"scaffold_21171_3841",0.00183,Inf,0.00780151195716219,Inf,81.730062,"AD",-1.78480271406876,0.718618965164548,-6.26080738141784,4.05835604952597,-2.70764885753765
"scanone","2011","PFR",4,81.730062,NA,NA,"bin_4@81.73cM_scaffold_13790_6221",4.87534603308671,14.9897498862029,0.00024127629062842,62.3450921552708,71.240056,"scaffold_51672_24",15.060009,86.300065,"scaffold_21171_3841",0.00183,Inf,0.00780151195716219,Inf,81.730062,"BC",3.37477900140315,0.78309686201601,-6.26080738141784,4.05835604952597,-2.70764885753765
"scanone","2011","PFR",4,81.730062,NA,NA,"bin_4@81.73cM_scaffold_13790_6221",4.87534603308671,14.9897498862029,0.00024127629062842,62.3450921552708,71.240056,"scaffold_51672_24",15.060009,86.300065,"scaffold_21171_3841",0.00183,Inf,0.00780151195716219,Inf,81.730062,"AC",-1.10944911807459,0.738310801943235,-6.26080738141784,4.05835604952597,-2.70764885753765
"scanone","2012","PFR",4,46.740044,NA,NA,"bin_4@46.74cM_scaffold_83153_778",8.74907358450949,18.9501272895072,8.69856288998605e-07,77.0188548267218,45.880042,"scaffold_22674_919",11.020007,56.900049,"scaffold_7894_1547",0.00239,Inf,0.0297110025193856,Inf,46.740044,"BD",1.83635552124189,0.915375453968703,-7.7491110552937,-2.120158902418,-2.56790690021104
"scanone","2012","PFR",4,46.740044,NA,NA,"bin_4@46.74cM_scaffold_83153_778",8.74907358450949,18.9501272895072,8.69856288998605e-07,77.0188548267218,45.880042,"scaffold_22674_919",11.020007,56.900049,"scaffold_7894_1547",0.00239,Inf,0.0297110025193856,Inf,46.740044,"AD",-0.754246556299439,0.944293403171858,-7.7491110552937,-2.120158902418,-2.56790690021104
"scanone","2012","PFR",4,46.740044,NA,NA,"bin_4@46.74cM_scaffold_83153_778",8.74907358450949,18.9501272895072,8.69856288998605e-07,77.0188548267218,45.880042,"scaffold_22674_919",11.020007,56.900049,"scaffold_7894_1547",0.00239,Inf,0.0297110025193856,Inf,46.740044,"BC",2.06022952013841,1.00274356945038,-7.7491110552937,-2.120158902418,-2.56790690021104
"scanone","2012","PFR",4,46.740044,NA,NA,"bin_4@46.74cM_scaffold_83153_778",8.74907358450949,18.9501272895072,8.69856288998605e-07,77.0188548267218,45.880042,"scaffold_22674_919",11.020007,56.900049,"scaffold_7894_1547",0.00239,Inf,0.0297110025193856,Inf,46.740044,"AC",-3.09827945761396,0.963567251448596,-7.7491110552937,-2.120158902418,-2.56790690021104
"scanone","2012","PFR",8,65.410066,NA,NA,"bin_8@65.41cM_scaffold_138_9783",6.07387860892654,11.9072887678276,8.3222397919025e-05,77.0188548267218,60.930057,"scaffold_132760_322",12.040015,72.970072,"scaffold_12609_6206",0.00239,Inf,0.0297110025193856,Inf,65.410066,"AC",-2.32743743068818,0.925093262938717,-7.61865121123268,1.18416614228043,-2.44738742391719
"scanone","2012","PFR",8,65.410066,NA,NA,"bin_8@65.41cM_scaffold_138_9783",6.07387860892654,11.9072887678276,8.3222397919025e-05,77.0188548267218,60.930057,"scaffold_132760_322",12.040015,72.970072,"scaffold_12609_6206",0.00239,Inf,0.0297110025193856,Inf,65.410066,"AD",-1.6958267898698,1.08855429221948,-7.61865121123268,1.18416614228043,-2.44738742391719
"scanone","2012","PFR",8,65.410066,NA,NA,"bin_8@65.41cM_scaffold_138_9783",6.07387860892654,11.9072887678276,8.3222397919025e-05,77.0188548267218,60.930057,"scaffold_132760_322",12.040015,72.970072,"scaffold_12609_6206",0.00239,Inf,0.0297110025193856,Inf,65.410066,"BD",0.889805103787946,0.900419662754477,-7.61865121123268,1.18416614228043,-2.44738742391719
"scanone","2012","PFR",8,65.410066,NA,NA,"bin_8@65.41cM_scaffold_138_9783",6.07387860892654,11.9072887678276,8.3222397919025e-05,77.0188548267218,60.930057,"scaffold_132760_322",12.040015,72.970072,"scaffold_12609_6206",0.00239,Inf,0.0297110025193856,Inf,65.410066,"BC",2.70558188688675,0.951913114313141,-7.61865121123268,1.18416614228043,-2.44738742391719
"scanone","2012","PFR",6,58.660075,NA,NA,"bin_6@58.66cM_scaffold_9039_2289",5.73215431142601,11.0973767618439,0.00014832211169546,77.0188548267218,53.270072,"scaffold_29516_1231",12.530006,65.800078,"scaffold_127764_407",0.00239,Inf,0.0297110025193856,Inf,58.660075,"BC",0.622300341531526,0.971988430455387,2.58830746497319,7.58339591960022,1.86170247014173
"scanone","2012","PFR",6,58.660075,NA,NA,"bin_6@58.66cM_scaffold_9039_2289",5.73215431142601,11.0973767618439,0.00014832211169546,77.0188548267218,53.270072,"scaffold_29516_1231",12.530006,65.800078,"scaffold_127764_407",0.00239,Inf,0.0297110025193856,Inf,58.660075,"AD",-1.87524388578199,0.916399480546497,2.58830746497319,7.58339591960022,1.86170247014173
"scanone","2012","PFR",6,58.660075,NA,NA,"bin_6@58.66cM_scaffold_9039_2289",5.73215431142601,11.0973767618439,0.00014832211169546,77.0188548267218,53.270072,"scaffold_29516_1231",12.530006,65.800078,"scaffold_127764_407",0.00239,Inf,0.0297110025193856,Inf,58.660075,"AC",2.84730530908898,0.891957756346472,2.58830746497319,7.58339591960022,1.86170247014173
"scanone","2012","PFR",6,58.660075,NA,NA,"bin_6@58.66cM_scaffold_9039_2289",5.73215431142601,11.0973767618439,0.00014832211169546,77.0188548267218,53.270072,"scaffold_29516_1231",12.530006,65.800078,"scaffold_127764_407",0.00239,Inf,0.0297110025193856,Inf,58.660075,"BD",-2.23854638319772,1.03909934019206,2.58830746497319,7.58339591960022,1.86170247014173
"scanone","2012","PFR",5,31.090008,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",4.42605769306804,8.171346698954,0.00132987674518836,77.0188548267218,9.77,"scaffold_4784_2612",77.440057,87.210057,"scaffold_38077_2923",0.00239,Inf,0.0297110025193856,Inf,31.090008,"AD",-1.68320043316556,1.06844994110198,1.61657082630864,3.59267318715122,4.18845221433488
"scanone","2012","PFR",5,31.090008,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",4.42605769306804,8.171346698954,0.00132987674518836,77.0188548267218,9.77,"scaffold_4784_2612",77.440057,87.210057,"scaffold_38077_2923",0.00239,Inf,0.0297110025193856,Inf,31.090008,"BC",-0.695149252744263,1.24088683724789,1.61657082630864,3.59267318715122,4.18845221433488
"scanone","2012","PFR",5,31.090008,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",4.42605769306804,8.171346698954,0.00132987674518836,77.0188548267218,9.77,"scaffold_4784_2612",77.440057,87.210057,"scaffold_38077_2923",0.00239,Inf,0.0297110025193856,Inf,31.090008,"BD",-0.397259739152435,1.01039121679744,1.61657082630864,3.59267318715122,4.18845221433488
"scanone","2012","PFR",5,31.090008,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",4.42605769306804,8.171346698954,0.00132987674518836,77.0188548267218,9.77,"scaffold_4784_2612",77.440057,87.210057,"scaffold_38077_2923",0.00239,Inf,0.0297110025193856,Inf,31.090008,"AC",2.2073622675775,1.01798937982459,1.61657082630864,3.59267318715122,4.18845221433488
"scanone","2012","PFR",11,24.400018,NA,NA,"bin_11@24.4cM_scaffold_613_15422",3.57577761818688,6.40288062334841,0.00544782751905504,77.0188548267218,1.19,"SCF72209",30.040023,31.230023,"scaffold_28235_2302",0.00239,Inf,0.0297110025193856,Inf,24.4700185,"AD",1.34382026532925,1.05781465245735,8.33192585075777,2.15444666512706,-0.550346348598037
"scanone","2012","PFR",11,24.400018,NA,NA,"bin_11@24.4cM_scaffold_613_15422",3.57577761818688,6.40288062334841,0.00544782751905504,77.0188548267218,1.19,"SCF72209",30.040023,31.230023,"scaffold_28235_2302",0.00239,Inf,0.0297110025193856,Inf,24.4700185,"BD",-3.09731583434865,0.953501242343028,8.33192585075777,2.15444666512706,-0.550346348598037
