"method","model","trait","chr","position","chr2","position2","nearest.marker","qtl.lod","marker.variance","qtl.pvalue","model.variance","interval.left","interval.marker.left","interval","interval.right","interval.marker.right","GLRpvalue","GxYLRpvalue","GZRpvalue","GxYZRpvalue","position.consensus"
"scanone","all-years","chimera_umccLogX",9,81.240073,NA,NA,"bin_9@81.24cM_scaffold_4532_4509",16.3282919231912,11.2775354593161,7.37188088351104e-14,80.0232102094736,77.91007,"scaffold_70449_214",6.31000399999999,84.220074,"scaffold_30128_1137",7.61497405461222e-12,0.99171,0.000334417798377716,5.68108307965859e-05,80.9061962777778
"scanone","2012","chimera_umccLogX",10,43.210044,NA,NA,"bin_10@43.21cM_scaffold_4975_3252",11.9276698811565,9.16209083244122,3.57389229321825e-10,79.6120806810493,38.730041,"scaffold_21095_4928",10.21001,48.940051,"scaffold_19499_3539",0.04023,NA,0.0589896345891375,NA,42.78314045
"scanone","all-years","chimera_umccLogX",10,32.910029,NA,NA,"bin_10@32.91cM_scaffold_12381_1637",10.724906024425,6.82742888514491,3.6684197901593e-09,80.0232102094736,21.51002,"scaffold_2700_844",15.740018,37.250038,"SCF7569",7.61497405461222e-12,0.99171,0.000334417798377716,5.68108307965859e-05,32.223857691358
"scanone","2013","chimera_umccLogX",11,38.070045,NA,NA,"bin_11@38.07cM_scaffold_7181_4242",13.8851172788704,19.0383402790063,4.32254232407558e-12,64.7706529097375,37.210042,"scaffold_38945_3027",1.480004,38.690046,"scaffold_4716_3230",0.01176,NA,0.0167919124583033,NA,39.148212688172
"scanone","2011","chimera_umccLogX",12,62.160046,NA,NA,"bin_12@62.16cM_scaffold_11520_5733",4.44629677341253,4.31520031342447,0.000396133080549088,66.7086594099849,46.97003,"scaffold_3950_1883",23.760023,70.730053,"scaffold_85973_339",0.0017,NA,0.00511963778289259,NA,61.916488625
"scanone","2012","chimera_umccLogX",12,62.160046,NA,NA,"bin_12@62.16cM_scaffold_11520_5733",6.30266115270661,4.41735321396186,1.69481509386671e-05,79.6120806810493,44.600028,"scaffold_11059_4888",19.780021,64.380049,"scaffold_10203_5708",0.04023,NA,0.0589896345891375,NA,61.916488625
"scanone","2013","chimera_umccLogX",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",5.52801751651869,6.6121806976788,5.72106870750932e-05,64.7706529097375,54.390037,"scaffold_70077_1397",9.990012,64.380049,"scaffold_10203_5708",0.01176,NA,0.0167919124583033,NA,55.7424152818182
"scanone","all-years","chimera_umccLogX",12,57.23004,NA,NA,"bin_12@57.23cM_scaffold_5160_1395",10.1077152593037,6.37776252481049,1.20029448602565e-08,80.0232102094736,53.770035,"SCF69698",3.820006,57.590041,"scaffold_9105_1938",7.61497405461222e-12,0.99171,0.000334417798377716,5.68108307965859e-05,55.7424152818182
"scanone","2012","chimera_umccLogY",2,37.130033,NA,NA,"bin_2@37.13cM_SCF73288",29.5056201298804,23.0258351099282,0,84.6955660474519,29.370029,"scaffold_13716_1275",10.350007,39.720036,"SCF158988",0.09536,NA,0.10911370920239,NA,35.8390288655462
"scanone","all-years","chimera_umccLogY",2,17.05002,NA,NA,"bin_2@17.05cM_scaffold_6652_6608",8.73684889813157,6.95842138676177,1.17011492495322e-07,74.2855618038151,11.310011,"SCF74458",17.500017,28.810028,"scaffold_56893_1962",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,18.8971745882353
"scanone","2011","chimera_umccLogY",3,30.260029,NA,NA,"bin_3@30.26cM_scaffold_90420_584",13.8005361730214,12.8879611085637,3.20787840735193e-12,71.9702479087797,20.75002,"scaffold_120368_107",14.000012,34.750032,"SCF21119",0.02707,NA,0.013773096758729,NA,29.5414892538462
"scanone","2012","chimera_umccLogY",3,29.670027,NA,NA,"bin_3@29.67cM_scaffold_42014_1292",8.19352118344694,4.44435781992287,4.63996408184286e-07,84.6955660474519,20.75002,"scaffold_120368_107",18.760024,39.510044,"scaffold_10536_5015",0.09536,NA,0.10911370920239,NA,29.5414892538462
"scanone","all-years","chimera_umccLogY",3,30.260029,NA,NA,"bin_3@30.26cM_scaffold_90420_584",12.8618181208005,10.8697921444007,3.56494833653187e-11,74.2855618038151,28.640026,"scaffold_13388_3745",4.720005,33.360031,"X82171_K70",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,29.5414892538462
"scanone","2011","chimera_umccLogY",4,43.86005,NA,NA,"bin_4@43.86cM_scaffold_65387_812",8.61115072837082,7.4624508256362,1.05984428233619e-07,71.9702479087797,41.470049,"SCF15845",6.560007,48.030056,"scaffold_42437_2720",0.02707,NA,0.013773096758729,NA,42.78314045
"scanone","2012","chimera_umccLogY",4,35.640043,NA,NA,"bin_4@35.64cM_SCF154541",14.2368859559524,8.53015256776308,4.1394665473149e-12,84.6955660474519,33.86004,"scaffold_26143_262",2.990004,36.850044,"scaffold_6878_7959",0.09536,NA,0.10911370920239,NA,35.8390288655462
"scanone","all-years","chimera_umccLogY",4,35.640043,NA,NA,"bin_4@35.64cM_SCF154541",7.84692682718641,6.17103275551436,6.63924912047698e-07,74.2855618038151,20.360021,"SCF46739",27.670035,48.030056,"scaffold_42437_2720",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,35.8390288655462
"scanone","2012","chimera_umccLogY",5,54.270044,NA,NA,"bin_5@54.27cM_SCF101878",17.2345519030832,10.8603179778482,1.24344978758018e-14,84.6955660474519,44.740029,"scaffold_150251_77",12.470018,57.210047,"scaffold_75672_1002",0.09536,NA,0.10911370920239,NA,55.7424152818182
"scanone","all-years","chimera_umccLogY",5,31.090019,NA,NA,"bin_5@31.09cM_scaffold_20582_2639",9.54575345661971,7.69098380830465,2.40550501739989e-08,74.2855618038151,22.38001,"scaffold_111376_126",15.770012,38.150022,"scaffold_29013_2953",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,32.223857691358
"scanone","2011","chimera_umccLogY",8,53.140055,NA,NA,"bin_8@53.14cM_scaffold_28279_2688",10.5542988895706,9.40419929513852,2.17978390892881e-09,71.9702479087797,47.650044,"scaffold_68225_846",12.970022,60.620066,"scaffold_201671_76",0.02707,NA,0.013773096758729,NA,52.4237119677419
"scanone","2012","chimera_umccLogY",8,51.220049,NA,NA,"bin_8@51.22cM_scaffold_31968_1818",11.3185502015039,6.46116649717665,1.1553953349619e-09,84.6955660474519,43.470041,"SCF71184",15.37002,58.840061,"scaffold_25263_1974",0.09536,NA,0.10911370920239,NA,52.4237119677419
"scanone","2011","chimera_umccLogY",9,8.810009,NA,NA,"bin_9@8.81cM_scaffold_14290_5672",17.2002036486081,16.8844393528821,3.33066907387547e-15,71.9702479087797,4.840006,"scaffold_13009_2645",6.800004,11.64001,"scaffold_10258_1783",0.02707,NA,0.013773096758729,NA,7.95540523809524
"scanone","all-years","chimera_umccLogY",9,2.530002,NA,NA,"bin_9@2.53cM_scaffold_210_510",6.29432239625346,4.84247284572159,1.35230536006947e-05,74.2855618038151,0,"scaffold_10765_1475",11.64001,11.64001,"scaffold_10258_1783",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,1.80240955555556
"scanone","2011","chimera_umccLogY",10,57.15006,NA,NA,"bin_10@57.15cM_scaffold_89267_727",7.6464799726457,6.53622041315445,7.23101672983617e-07,71.9702479087797,52.800056,"scaffold_4545_1974",10.390008,63.190064,"scaffold_3402_3392",0.02707,NA,0.013773096758729,NA,55.7424152818182
"scanone","2012","chimera_umccLogY",10,57.15006,NA,NA,"bin_10@57.15cM_scaffold_89267_727",12.2578191781858,7.10668169029587,1.8911228139018e-10,84.6955660474519,51.790055,"scaffold_6929_8428",20.790018,72.580073,"scaffold_18211_3771",0.09536,NA,0.10911370920239,NA,55.7424152818182
"scanone","all-years","chimera_umccLogY",10,57.15006,NA,NA,"bin_10@57.15cM_scaffold_89267_727",5.16282382266322,3.90925687873207,0.000119670518034631,74.2855618038151,51.790055,"scaffold_6929_8428",12.65001,64.440065,"scaffold_61484_808",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,55.7424152818182
"scanone","2011","chimera_umccLogY",11,17.250019,NA,NA,"bin_11@17.25cM_scaffold_26864_4373",14.5379106260871,13.723434014191,7.26307902709777e-13,71.9702479087797,8.660012,"scaffold_17462_4134",13.220009,21.880021,"scaffold_1122_2182",0.02707,NA,0.013773096758729,NA,18.8971745882353
"scanone","2012","chimera_umccLogY",11,46.900054,NA,NA,"bin_11@46.9cM_scaffold_91186_478",13.8115680403433,8.2167989828022,9.41913214091983e-12,84.6955660474519,41.67005,"scaffold_19915_4093",10.130009,51.800059,"scaffold_8539_6223",0.09536,NA,0.10911370920239,NA,48.6364195824176
"scanone","all-years","chimera_umccLogY",11,17.250019,NA,NA,"bin_11@17.25cM_scaffold_26864_4373",16.5583821669414,14.7711671797225,2.42028619368284e-14,74.2855618038151,8.660012,"scaffold_17462_4134",11.520008,20.18002,"scaffold_72495_1231",0.00061,0.99211,0.00451529037505267,3.49268574037833e-07,18.8971745882353
"scanone","2011","dry_wt_leaves",1,97.960089,NA,NA,"bin_1@97.96cM_scaffold_1825_2736",8.7687479953748,5.1095837641523,1.09942483561554e-07,81.1950746824117,85.570075,"X1trimcontig179737",16.970016,102.540091,"scaffold_13178_3759",0.16744,NA,0.147823915008396,NA,97.3891795454545
"scanone","2012","dry_wt_leaves",1,32.870022,NA,NA,"bin_1@32.87cM_scaffold_5152_276",15.1774460737389,12.5184627892955,6.71018796083445e-13,79.2609137802886,29.040015,"scaffold_35977_2889",10.720017,39.760032,"scaffold_24816_4190",0.62901,NA,0.33000434286343,NA,32.223857691358
"scanone","2013","dry_wt_leaves",1,78.60007,NA,NA,"bin_1@78.6cM_scaffold_29336_265",6.3301619208291,4.6611453460812,2.1378631929081e-05,78.589802880857,71.140061,"scaffold_5332_2697",14.090013,85.230074,"scaffold_5299_7068",0.79836,NA,0.404664883719085,NA,77.7192661081081
"scanone","2011","dry_wt_leaves",2,43.300041,NA,NA,"bin_2@43.3cM_scaffold_1741_1992",8.41003758613892,4.87558777104326,2.21483130613542e-07,81.1950746824117,37.130033,"SCF73288",19.540028,56.670061,"scaffold_50678_1309",0.16744,NA,0.147823915008396,NA,42.78314045
"scanone","2011","dry_wt_leaves",3,34.750032,NA,NA,"bin_3@34.75cM_scaffold_113156_448",18.9952581985885,12.8474013467026,2.22044604925031e-16,81.1950746824117,33.360031,"X82171_K70",3.130006,36.490037,"scaffold_3243_9538",0.16744,NA,0.147823915008396,NA,35.8390288655462
"scanone","2012","dry_wt_leaves",3,39.510044,NA,NA,"bin_3@39.51cM_scaffold_10536_5015",11.116637812275,8.57082158970086,1.70422564949035e-09,79.2609137802886,38.10004,"scaffold_3243_9609",7.41001,45.51005,"scaffold_12440_4793",0.62901,NA,0.33000434286343,NA,39.148212688172
"scanone","2011","dry_wt_leaves",4,17.250016,NA,NA,"bin_4@17.25cM_scaffold_47054_2298",6.47061989241939,3.64954434422381,9.61464366056042e-06,81.1950746824117,11.320011,"scaffold_1224_13094",25.530033,36.850044,"scaffold_6878_7959",0.16744,NA,0.147823915008396,NA,18.8971745882353
"scanone","2012","dry_wt_leaves",4,29.890034,NA,NA,"bin_4@29.89cM_scaffold_195_14929",6.30733462656138,4.49710844865056,1.67987765953281e-05,79.2609137802886,28.130031,"scaffold_45191_576",8.720013,36.850044,"scaffold_6878_7959",0.62901,NA,0.33000434286343,NA,29.5414892538462
"scanone","2013","dry_wt_leaves",4,29.890034,NA,NA,"bin_4@29.89cM_scaffold_195_14929",7.57641366087392,5.69200839361253,2.12115171072114e-06,78.589802880857,20.360021,"SCF46739",14.50002,34.860041,"scaffold_26143_204",0.79836,NA,0.404664883719085,NA,29.5414892538462
"scanone","2012","dry_wt_leaves",5,45.18003,NA,NA,"bin_5@45.18cM_scaffold_6777_7504",15.7889654414284,13.1573480433882,2.05391259555654e-13,79.2609137802886,41.750026,"scaffold_71631_1225",6.560009,48.310035,"scaffold_59748_944",0.62901,NA,0.33000434286343,NA,45.4421303055556
"scanone","2013","dry_wt_leaves",5,44.110028,NA,NA,"bin_5@44.11cM_scaffold_150251_82",7.08124552437501,5.27762737002509,5.32072109193926e-06,78.589802880857,39.870025,"scaffold_18076_2607",10.480012,50.350037,"scaffold_12541_1991",0.79836,NA,0.404664883719085,NA,42.78314045
"scanone","2012","dry_wt_leaves",6,30.540034,NA,NA,"bin_6@30.54cM_scaffold_28511_3940",10.382738681542,7.90908453625799,6.99026347916742e-09,79.2609137802886,27.09003,"scaffold_867_9961",10.190015,37.280045,"scaffold_1960_3583",0.62901,NA,0.33000434286343,NA,29.5414892538462
"scanone","2011","dry_wt_leaves",7,52.940068,NA,NA,"bin_7@52.94cM_scaffold_196647_142",19.5059291213746,13.2935981204298,0,81.1950746824117,51.970065,"scaffold_44609_99",3.530008,55.500073,"scaffold_91938_860",0.16744,NA,0.147823915008396,NA,52.4237119677419
"scanone","2011","dry_wt_leaves",8,53.870057,NA,NA,"bin_8@53.87cM_scaffold_15552_2650",14.9565683902171,9.53025616583753,5.71986902286881e-13,81.1950746824117,46.380042,"X187382_K70",12.460019,58.840061,"scaffold_25263_1974",0.16744,NA,0.147823915008396,NA,52.4237119677419
"scanone","2013","dry_wt_leaves",8,32.640033,NA,NA,"bin_8@32.64cM_scaffold_10354_3896",8.57532843078643,6.54763433640771,3.29968696810568e-07,78.589802880857,23.900024,"scaffold_55266_271",17.190011,41.090035,"scaffold_9117_993",0.79836,NA,0.404664883719085,NA,32.223857691358
"scanone","2013","dry_wt_leaves",9,87.940081,NA,NA,"bin_9@87.94cM_scaffold_3698_12740",11.7973810314298,9.49594047603091,7.87637954857701e-10,78.589802880857,87.090078,"scaffold_57514_1484",2.770006,89.860084,"scaffold_71223_732",0.79836,NA,0.404664883719085,NA,88.4466818085106
"scanone","2012","dry_wt_leaves",10,28.270022,NA,NA,"bin_10@28.27cM_scaffold_62514_950",12.717992595513,10.068266570462,7.78387354571919e-11,79.2609137802886,21.51002,"scaffold_2700_844",12.45001,33.96003,"scaffold_9681_3143",0.62901,NA,0.33000434286343,NA,29.5414892538462
"scanone","2013","dry_wt_leaves",10,66.900068,NA,NA,"bin_10@66.9cM_scaffold_7594_831",9.03487714662922,6.95028439546776,1.39891497275002e-07,78.589802880857,58.430061,"scaffold_36213_544",15.940013,74.370074,"scaffold_13789_1054",0.79836,NA,0.404664883719085,NA,65.6830128039216
"scanone","2011","dry_wt_leaves",11,70.430085,NA,NA,"bin_11@70.43cM_scaffold_123424_120",12.7958726516463,7.90074173814776,4.0594860806209e-11,81.1950746824117,68.050083,"scaffold_113569_478",7.590008,75.640091,"scaffold_28041_700",0.16744,NA,0.147823915008396,NA,69.542822475
"scanone","2013","dry_wt_leaves",11,51.800059,NA,NA,"bin_11@51.8cM_scaffold_8539_6223",10.7028176998953,8.4610488095248,6.15522566249638e-09,78.589802880857,44.640053,"scaffold_109972_115",14.540019,59.180072,"scaffold_253_10157",0.79836,NA,0.404664883719085,NA,52.4237119677419
"scanone","2012","dry_wt_leaves",12,44.600028,NA,NA,"bin_12@44.6cM_scaffold_84682_293",14.8915203629699,12.2238870882247,1.16684439888104e-12,79.2609137802886,43.510027,"SCF76310",5.250004,48.760031,"scaffold_24404_4173",0.62901,NA,0.33000434286343,NA,45.4421303055556
"scanone","2013","dry_wt_leaves",12,62.070045,NA,NA,"bin_12@62.07cM_scaffold_91065_486",13.6902934687627,11.3709865846983,2.2298274338084e-11,78.589802880857,57.590041,"scaffold_9105_1938",9.650009,67.24005,"scf6213",0.79836,NA,0.404664883719085,NA,61.916488625
"scanone","2011","MFM",1,32.870022,NA,NA,"bin_1@32.87cM_scaffold_5152_276",6.10786394610761,5.18911254601495,1.19549053436696e-05,71.528924992383,25.470014,"scaffold_55875_1442",18.860022,44.330036,"scaffold_9500_1040",2.54865458957785e-08,NA,0.000273972252277919,NA,32.223857691358
"scanone","2012","MFM",1,82.850072,NA,NA,"bin_1@82.85cM_scaffold_35108_2089",4.49011143766902,3.85669107809566,0.000345000027656028,74.279346244753,50.870042,"scaffold_43499_2223",65.010064,115.880106,"SCF68870",0.01612,NA,0.0311460138269416,NA,80.9061962777778
"scanone","2013","MFM",1,100.35009,NA,NA,"bin_1@100.35cM_scaffold_81716_1234",4.99528038652709,2.57034714849375,0.000311121355558552,84.7152282967117,90.93008,"scaffold_10376_3074",24.950026,115.880106,"SCF68870",0.59549,NA,0.296995299031231,NA,100.66009765
"scanone","all-years","MFM",1,58.000047,NA,NA,"bin_1@58cM_scaffold_17674_2425",6.43606235298668,6.48288066470472,6.16938620101593e-06,66.4000677233298,22.620007,"scaffold_3612_3319",38.140043,60.76005,"scaffold_4844_3525",1.66064272176368e-19,NA,2.38139230588554e-05,NA,58.518545469697
"scanone","2013","MFM",2,61.230072,NA,NA,"bin_2@61.23cM_scaffold_1182_9666",17.2981948034332,10.8981643848179,5.41788836017076e-14,84.7152282967117,58.160066,"scaffold_6617_6412",9.150015,67.310081,"scaffold_3191_5626",0.59549,NA,0.296995299031231,NA,61.916488625
"scanone","all-years","MFM",2,6.450009,NA,NA,"bin_2@6.45cM_scaffold_21168_3751",5.82234879647628,5.81420983839593,2.12347156685055e-05,66.4000677233298,0,"SCF31394",11.860012,11.860012,"SCF965",1.66064272176368e-19,NA,2.38139230588554e-05,NA,7.95540523809524
"scanone","2011","MFM",3,36.490037,NA,NA,"bin_3@36.49cM_scaffold_3243_9538",12.8679080424827,12.0418170569171,1.24644738974666e-11,71.528924992383,35.340034,"X1trimcontig436904",10.170016,45.51005,"scaffold_12440_4793",2.54865458957785e-08,NA,0.000273972252277919,NA,35.8390288655462
"scanone","2012","MFM",3,39.270043,NA,NA,"bin_3@39.27cM_scaffold_18760_4623",14.96443846107,15.2529482329658,2.56350496385949e-13,74.279346244753,33.360031,"X82171_K70",9.690017,43.050048,"scaffold_46400_1023",0.01612,NA,0.0311460138269416,NA,39.148212688172
"scanone","2013","MFM",3,36.190036,NA,NA,"bin_3@36.19cM_scaffold_6553_5632",24.6888851055055,17.6680447157928,0,84.7152282967117,35.340034,"X1trimcontig436904",3.930009,39.270043,"scaffold_31578_1129",0.59549,NA,0.296995299031231,NA,35.8390288655462
"scanone","all-years","MFM",3,45.51005,NA,NA,"bin_3@45.51cM_scaffold_12440_4793",11.3384624727309,12.2480363366425,2.86616175237953e-10,66.4000677233298,40.480045,"scaffold_61162_731",10.160007,50.640052,"scaffold_11842_6734",1.66064272176368e-19,NA,2.38139230588554e-05,NA,45.4421303055556
"scanone","2013","MFM",4,12.510013,NA,NA,"bin_4@12.51cM_scaffold_9204_4798",5.11258155010864,2.63563642424501,0.000252355940418503,84.7152282967117,7.160007,"SCF9157",13.200014,20.360021,"SCF46739",0.59549,NA,0.296995299031231,NA,11.7806784
"scanone","2013","MFM",5,54.270044,NA,NA,"bin_5@54.27cM_SCF101878",8.70642790736601,4.75595140063133,3.833975678047e-07,84.7152282967117,48.650036,"SCF83615",8.560011,57.210047,"scaffold_75672_1002",0.59549,NA,0.296995299031231,NA,55.7424152818182
"scanone","2011","MFM",6,21.610025,NA,NA,"bin_6@21.61cM_scaffold_68858_1607",7.3079458096347,6.31482308841458,1.05858404286785e-06,71.528924992383,19.820023,"scaffold_18938_4573",10.720011,30.540034,"scaffold_28511_3940",2.54865458957785e-08,NA,0.000273972252277919,NA,23.2159770638298
"scanone","2013","MFM",8,20.010019,NA,NA,"bin_8@20.01cM_scaffold_32841_3152",10.4818371424534,5.89422604903231,1.5019651300463e-08,84.7152282967117,11.67001,"scaffold_60441_1041",15.890018,27.560028,"scaffold_36494_3177",0.59549,NA,0.296995299031231,NA,18.8971745882353
"scanone","2011","MFM",10,48.940051,NA,NA,"bin_10@48.94cM_scaffold_19499_3539",19.3895733511576,19.9720464852755,0,71.528924992383,34.870032,"SCF112295",17.930024,52.800056,"scaffold_4545_1974",2.54865458957785e-08,NA,0.000273972252277919,NA,48.6364195824176
"scanone","2012","MFM",10,29.810024,NA,NA,"bin_10@29.81cM_scaffold_68094_1349",19.6066734328098,21.6203050436403,0,74.279346244753,21.51002,"scaffold_2700_844",12.45001,33.96003,"scaffold_9681_3143",0.01612,NA,0.0311460138269416,NA,29.5414892538462
"scanone","2013","MFM",10,43.790045,NA,NA,"bin_10@43.79cM_scaffold_75617_1013",10.0587155018708,5.61721389915681,3.25511013699042e-08,84.7152282967117,39.030042,"scaffold_17230_1777",13.770014,52.800056,"scaffold_4545_1974",0.59549,NA,0.296995299031231,NA,42.78314045
"scanone","all-years","MFM",10,36.610037,NA,NA,"bin_10@36.61cM_scaffold_42230_1280",19.3159134007254,23.4545477919812,0,66.4000677233298,33.96003,"scaffold_9681_3143",7.910013,41.870043,"scaffold_9057_2704",1.66064272176368e-19,NA,2.38139230588554e-05,NA,35.8390288655462
"scanone","2011","MFM",11,38.690046,NA,NA,"bin_11@38.69cM_scaffold_75872_1322",15.7409451353554,15.3614076339764,3.39728245535298e-14,71.528924992383,28.380033,"scaffold_115280_182",13.290017,41.67005,"scaffold_19915_4093",2.54865458957785e-08,NA,0.000273972252277919,NA,39.148212688172
"scanone","2012","MFM",11,23.010022,NA,NA,"bin_11@23.01cM_scaffold_101041_435",15.5532257673523,16.0105324498247,7.76045894212984e-14,74.279346244753,20.18002,"scaffold_72495_1231",11.050015,31.230035,"scaffold_62302_445",0.01612,NA,0.0311460138269416,NA,23.2159770638298
